timestamp,sales
"2003-01-06 00:00:00",10223.83
"2003-01-09 00:00:00",10549.01
"2003-01-10 00:00:00",5494.78
"2003-01-29 00:00:00",50218.95
"2003-01-31 00:00:00",40206.20
"2003-02-11 00:00:00",53959.21
"2003-02-17 00:00:00",52151.81
"2003-02-24 00:00:00",22292.62
"2003-03-03 00:00:00",51001.22
"2003-03-10 00:00:00",25833.14
"2003-03-18 00:00:00",48425.69
"2003-03-24 00:00:00",7674.94
"2003-03-25 00:00:00",16537.85
"2003-03-26 00:00:00",11044.30
"2003-04-01 00:00:00",33383.14
"2003-04-04 00:00:00",21665.98
"2003-04-11 00:00:00",1627.56
"2003-04-16 00:00:00",44380.15
"2003-04-21 00:00:00",3101.40
"2003-04-28 00:00:00",35826.33
"2003-04-29 00:00:00",45864.03
"2003-05-07 00:00:00",16700.47
"2003-05-08 00:00:00",50824.66
"2003-05-20 00:00:00",14571.44
"2003-05-21 00:00:00",40207.06
"2003-05-28 00:00:00",57131.92
"2003-06-03 00:00:00",58841.35
"2003-06-06 00:00:00",13884.99
"2003-06-12 00:00:00",29429.14
"2003-06-16 00:00:00",23069.25
"2003-06-27 00:00:00",22366.04
"2003-07-01 00:00:00",23419.47
"2003-07-02 00:00:00",55601.84
"2003-07-04 00:00:00",14232.70
"2003-07-10 00:00:00",13920.26
"2003-07-16 00:00:00",24013.52
"2003-07-24 00:00:00",38675.13
"2003-08-01 00:00:00",29716.86
"2003-08-08 00:00:00",56052.56
"2003-08-10 00:00:00",41016.75
"2003-08-13 00:00:00",1128.20
"2003-08-25 00:00:00",50342.74
"2003-09-03 00:00:00",6631.36
"2003-09-05 00:00:00",32680.31
"2003-09-11 00:00:00",41554.73
"2003-09-12 00:00:00",29997.09
"2003-09-19 00:00:00",38350.15
"2003-09-21 00:00:00",32723.04
"2003-09-25 00:00:00",9821.32
"2003-09-28 00:00:00",44939.85
"2003-10-02 00:00:00",4465.85
"2003-10-04 00:00:00",24101.81
"2003-10-05 00:00:00",36798.88
"2003-10-06 00:00:00",61510.72
"2003-10-08 00:00:00",4599.52
"2003-10-10 00:00:00",56174.06
"2003-10-11 00:00:00",20452.50
"2003-10-17 00:00:00",36164.46
"2003-10-18 00:00:00",30876.44
"2003-10-20 00:00:00",22042.37
"2003-10-21 00:00:00",37099.75
"2003-10-22 00:00:00",67392.85
"2003-10-23 00:00:00",44167.09
"2003-10-28 00:00:00",50743.65
"2003-11-04 00:00:00",53678.16
"2003-11-05 00:00:00",79512.71
"2003-11-06 00:00:00",99916.59
"2003-11-07 00:00:00",31428.21
"2003-11-08 00:00:00",33818.34
"2003-11-11 00:00:00",42783.81
"2003-11-12 00:00:00",100153.93
"2003-11-13 00:00:00",34606.28
"2003-11-14 00:00:00",122337.41
"2003-11-18 00:00:00",33834.87
"2003-11-19 00:00:00",10721.86
"2003-11-20 00:00:00",83414.24
"2003-11-21 00:00:00",35505.63
"2003-11-25 00:00:00",75804.50
"2003-11-26 00:00:00",78613.04
"2003-11-27 00:00:00",20644.24
"2003-12-01 00:00:00",31602.18
"2003-12-02 00:00:00",98856.06
"2003-12-03 00:00:00",13059.16
"2003-12-05 00:00:00",36527.61
"2003-12-09 00:00:00",59265.14
"2004-01-02 00:00:00",49614.72
"2004-01-09 00:00:00",21053.69
"2004-01-12 00:00:00",47177.59
"2004-01-15 00:00:00",49165.16
"2004-01-16 00:00:00",59830.55
"2004-01-22 00:00:00",7310.42
"2004-01-26 00:00:00",22162.61
"2004-01-29 00:00:00",36070.47
"2004-02-02 00:00:00",5759.42
"2004-02-04 00:00:00",22474.17
"2004-02-10 00:00:00",12573.28
"2004-02-12 00:00:00",32538.74
"2004-02-18 00:00:00",16901.38
"2004-02-19 00:00:00",56822.65
"2004-02-20 00:00:00",44894.74
"2004-02-21 00:00:00",18997.89
"2004-02-22 00:00:00",47375.92
"2004-02-26 00:00:00",23552.59
"2004-03-02 00:00:00",40978.53
"2004-03-10 00:00:00",20355.24
"2004-03-11 00:00:00",43369.30
"2004-03-15 00:00:00",33820.62
"2004-03-19 00:00:00",15322.93
"2004-03-20 00:00:00",24995.61
"2004-03-29 00:00:00",7178.66
"2004-04-02 00:00:00",29284.42
"2004-04-03 00:00:00",5899.38
"2004-04-05 00:00:00",22602.36
"2004-04-09 00:00:00",28211.70
"2004-04-12 00:00:00",16212.59
"2004-04-13 00:00:00",51252.89
"2004-04-20 00:00:00",1679.92
"2004-04-26 00:00:00",6276.60
"2004-04-29 00:00:00",26155.91
"2004-05-04 00:00:00",32239.47
"2004-05-05 00:00:00",63815.28
"2004-05-07 00:00:00",41445.21
"2004-05-08 00:00:00",11843.45
"2004-05-11 00:00:00",42798.08
"2004-05-18 00:00:00",31102.85
"2004-05-26 00:00:00",25080.96
"2004-06-01 00:00:00",45443.54
"2004-06-04 00:00:00",4632.31
"2004-06-08 00:00:00",4710.73
"2004-06-14 00:00:00",16753.30
"2004-06-15 00:00:00",66198.83
"2004-06-17 00:00:00",22997.45
"2004-06-24 00:00:00",47065.36
"2004-06-28 00:00:00",42044.77
"2004-06-30 00:00:00",18473.71
"2004-07-02 00:00:00",9415.13
"2004-07-06 00:00:00",51619.02
"2004-07-07 00:00:00",20314.44
"2004-07-16 00:00:00",6419.84
"2004-07-19 00:00:00",35806.73
"2004-07-20 00:00:00",61146.59
"2004-07-21 00:00:00",57882.98
"2004-07-23 00:00:00",47924.19
"2004-08-02 00:00:00",51152.86
"2004-08-04 00:00:00",2611.84
"2004-08-06 00:00:00",33347.88
"2004-08-09 00:00:00",20009.53
"2004-08-17 00:00:00",48298.99
"2004-08-19 00:00:00",39641.43
"2004-08-20 00:00:00",85507.56
"2004-08-21 00:00:00",32260.16
"2004-08-27 00:00:00",43134.04
"2004-08-28 00:00:00",1960.80
"2004-08-30 00:00:00",61402.00
"2004-09-01 00:00:00",38785.48
"2004-09-03 00:00:00",12538.01
"2004-09-07 00:00:00",5858.56
"2004-09-08 00:00:00",84131.87
"2004-09-09 00:00:00",33924.24
"2004-09-10 00:00:00",19484.16
"2004-09-15 00:00:00",31310.09
"2004-09-16 00:00:00",17359.53
"2004-09-27 00:00:00",6066.78
"2004-09-30 00:00:00",34341.08
"2004-10-06 00:00:00",3474.66
"2004-10-11 00:00:00",53116.99
"2004-10-13 00:00:00",47411.33
"2004-10-14 00:00:00",76158.35
"2004-10-15 00:00:00",60216.08
"2004-10-16 00:00:00",97375.05
"2004-10-21 00:00:00",55639.66
"2004-10-22 00:00:00",87339.92
"2004-10-29 00:00:00",19501.82
"2004-11-01 00:00:00",79933.70
"2004-11-02 00:00:00",37586.37
"2004-11-03 00:00:00",44349.54
"2004-11-04 00:00:00",99155.56
"2004-11-05 00:00:00",86504.96
"2004-11-09 00:00:00",19206.68
"2004-11-10 00:00:00",20564.86
"2004-11-12 00:00:00",37654.09
"2004-11-15 00:00:00",50025.35
"2004-11-16 00:00:00",15822.84
"2004-11-17 00:00:00",93153.18
"2004-11-18 00:00:00",26248.78
"2004-11-19 00:00:00",29480.61
"2004-11-20 00:00:00",51209.58
"2004-11-21 00:00:00",25505.98
"2004-11-22 00:00:00",12081.52
"2004-11-23 00:00:00",48927.64
"2004-11-24 00:00:00",125129.55
"2004-11-25 00:00:00",20564.45
"2004-11-29 00:00:00",56186.74
"2004-12-01 00:00:00",39964.63
"2004-12-02 00:00:00",46493.16
"2004-12-03 00:00:00",23330.56
"2004-12-04 00:00:00",26304.13
"2004-12-07 00:00:00",25529.78
"2004-12-09 00:00:00",26311.63
"2004-12-10 00:00:00",84861.72
"2004-12-15 00:00:00",32600.61
"2004-12-17 00:00:00",31835.36
"2005-01-05 00:00:00",12692.19
"2005-01-06 00:00:00",47619.90
"2005-01-07 00:00:00",8307.28
"2005-01-10 00:00:00",14379.90
"2005-01-12 00:00:00",39580.60
"2005-01-19 00:00:00",13874.75
"2005-01-20 00:00:00",55406.61
"2005-01-23 00:00:00",35137.54
"2005-01-26 00:00:00",33967.73
"2005-01-31 00:00:00",46770.52
"2005-02-02 00:00:00",21432.31
"2005-02-03 00:00:00",49523.67
"2005-02-08 00:00:00",3452.75
"2005-02-09 00:00:00",23602.90
"2005-02-10 00:00:00",48910.39
"2005-02-16 00:00:00",34404.21
"2005-02-17 00:00:00",80391.68
"2005-02-22 00:00:00",36851.98
"2005-02-23 00:00:00",14155.57
"2005-02-28 00:00:00",4466.71
"2005-03-01 00:00:00",46968.52
"2005-03-02 00:00:00",3516.04
"2005-03-03 00:00:00",58260.31
"2005-03-04 00:00:00",55902.50
"2005-03-09 00:00:00",29848.52
"2005-03-10 00:00:00",8807.12
"2005-03-15 00:00:00",18102.74
"2005-03-17 00:00:00",17928.09
"2005-03-23 00:00:00",27695.54
"2005-03-28 00:00:00",12432.32
"2005-03-30 00:00:00",46656.94
"2005-04-01 00:00:00",31755.34
"2005-04-03 00:00:00",43525.04
"2005-04-07 00:00:00",12190.85
"2005-04-08 00:00:00",37258.94
"2005-04-14 00:00:00",35157.75
"2005-04-15 00:00:00",21638.62
"2005-04-22 00:00:00",52845.00
"2005-04-23 00:00:00",2326.18
"2005-05-01 00:00:00",29070.38
"2005-05-03 00:00:00",46895.48
"2005-05-05 00:00:00",28500.78
"2005-05-06 00:00:00",50806.85
"2005-05-09 00:00:00",10945.26
"2005-05-10 00:00:00",35362.26
"2005-05-13 00:00:00",28574.90
"2005-05-17 00:00:00",52420.07
"2005-05-29 00:00:00",49890.61
"2005-05-30 00:00:00",14447.17
"2005-05-31 00:00:00",70933.74
